Time,Date,North
02:59:41,27-11-2022,0.5889999996870756
03:59:41,27-11-2022,0.5860000001266599
04:59:41,27-11-2022,0.5949999997392297
05:59:41,27-11-2022,0.5899999998509884
06:59:41,27-11-2022,0.5889999996870756
07:59:41,27-11-2022,0.5889999996870756
08:59:41,27-11-2022,0.5870000002905726
09:59:41,27-11-2022,0.5839999997988343
10:59:41,27-11-2022,0.5740000000223517
11:59:41,27-11-2022,0.5810000002384186
12:59:41,27-11-2022,0.5860000001266599
21:59:41,05-12-2022,0.5920000001788139
22:59:41,05-12-2022,0.5930000003427267
23:59:41,05-12-2022,0.5870000002905726
00:59:41,06-12-2022,0.5889999996870756
01:59:41,06-12-2022,0.5899999998509884
02:59:41,06-12-2022,0.5910000000149012
03:59:41,06-12-2022,0.5920000001788139
04:59:41,06-12-2022,0.5899999998509884
05:59:41,06-12-2022,0.5899999998509884
06:59:41,06-12-2022,0.598000000230968
07:59:41,06-12-2022,0.6040000002831221
08:59:41,06-12-2022,0.5899999998509884
09:59:41,06-12-2022,0.5939999995753169
10:59:41,06-12-2022,0.5899999998509884
12:59:41,31-07-2022,0.5650000004097819
13:59:41,31-07-2022,0.553999999538064
14:59:41,31-07-2022,0.5590000003576279
15:59:41,31-07-2022,0.5679999999701977
16:59:41,31-07-2022,0.572999999858439
17:59:41,31-07-2022,0.5769999995827675
18:59:41,31-07-2022,0.5700000002980232
19:59:41,31-07-2022,0.5659999996423721
20:59:41,31-07-2022,0.571000000461936
21:59:41,31-07-2022,0.5719999996945262
22:59:41,31-07-2022,0.572999999858439
23:59:41,31-07-2022,0.5740000000223517
00:59:41,01-08-2022,0.5849999999627471
01:59:41,01-08-2022,0.5760000003501773
02:59:41,01-08-2022,0.5750000001862645
03:59:41,01-08-2022,0.572999999858439
04:59:41,01-08-2022,0.5740000000223517
05:59:41,01-08-2022,0.5740000000223517
06:59:41,01-08-2022,0.5750000001862645
07:59:41,01-08-2022,0.5779999997466803
08:59:41,01-08-2022,0.5719999996945262
09:59:41,01-08-2022,0.5750000001862645
10:59:41,01-08-2022,0.5700000002980232
11:59:41,01-08-2022,0.5650000004097819
12:59:41,01-08-2022,0.552000000141561
14:59:41,27-04-2022,0.5549999997019768
15:59:41,27-04-2022,0.5590000003576279
16:59:41,27-04-2022,0.5669999998062849
17:59:41,27-04-2022,0.5679999999701977
18:59:41,27-04-2022,0.5640000002458692
19:59:41,27-04-2022,0.5669999998062849
20:59:41,27-04-2022,0.5679999999701977
21:59:41,27-04-2022,0.5559999998658895
22:59:41,27-04-2022,0.552000000141561
23:59:41,27-04-2022,0.5599999995902181
00:59:41,28-04-2022,0.5590000003576279
01:59:41,28-04-2022,0.5640000002458692
02:59:41,28-04-2022,0.5580000001937151
03:59:41,28-04-2022,0.5570000000298023
04:59:41,28-04-2022,0.5580000001937151
05:59:41,28-04-2022,0.5659999996423721
06:59:41,28-04-2022,0.5650000004097819
07:59:41,28-04-2022,0.5669999998062849
08:59:41,28-04-2022,0.5609999997541308
09:59:41,28-04-2022,0.5559999998658895
10:59:41,28-04-2022,0.5669999998062849
11:59:41,28-04-2022,0.5590000003576279
12:59:41,28-04-2022,0.5669999998062849
13:59:41,28-04-2022,0.5640000002458692
14:59:41,28-04-2022,0.5609999997541308
20:59:41,27-09-2022,0.5690000001341105
21:59:41,27-09-2022,0.5800000000745058
22:59:41,27-09-2022,0.5779999997466803
23:59:41,27-09-2022,0.5760000003501773
00:59:41,28-09-2022,0.5740000000223517
01:59:41,28-09-2022,0.578999999910593
02:59:41,28-09-2022,0.5760000003501773
03:59:41,28-09-2022,0.5760000003501773
04:59:41,28-09-2022,0.5760000003501773
05:59:41,28-09-2022,0.5769999995827675
06:59:41,28-09-2022,0.5700000002980232
07:59:41,28-09-2022,0.5760000003501773
08:59:41,28-09-2022,0.578999999910593
09:59:41,28-09-2022,0.5740000000223517
10:59:41,28-09-2022,0.5719999996945262
11:59:41,28-09-2022,0.5769999995827675
12:59:41,28-09-2022,0.571000000461936
13:59:41,28-09-2022,0.5769999995827675
14:59:41,28-09-2022,0.5760000003501773
15:59:41,28-09-2022,0.5829999996349216
16:59:41,28-09-2022,0.5810000002384186
17:59:41,28-09-2022,0.5810000002384186
18:59:41,28-09-2022,0.5679999999701977
19:59:41,28-09-2022,0.5810000002384186
20:59:41,28-09-2022,0.578999999910593
09:59:41,11-09-2022,0.5719999996945262
10:59:41,11-09-2022,0.571000000461936
11:59:41,11-09-2022,0.5700000002980232
12:59:41,11-09-2022,0.5640000002458692
13:59:41,11-09-2022,0.5690000001341105
14:59:41,11-09-2022,0.5750000001862645
15:59:41,11-09-2022,0.5719999996945262
16:59:41,11-09-2022,0.578999999910593
17:59:41,11-09-2022,0.5750000001862645
18:59:41,11-09-2022,0.5820000004023314
19:59:41,11-09-2022,0.5810000002384186
20:59:41,11-09-2022,0.5820000004023314
21:59:41,11-09-2022,0.5779999997466803
22:59:41,11-09-2022,0.5750000001862645
23:59:41,11-09-2022,0.578999999910593
00:59:41,12-09-2022,0.5820000004023314
01:59:41,12-09-2022,0.578999999910593
02:59:41,12-09-2022,0.5800000000745058
03:59:41,12-09-2022,0.5829999996349216
04:59:41,12-09-2022,0.5760000003501773
05:59:41,12-09-2022,0.5779999997466803
06:59:41,12-09-2022,0.578999999910593
07:59:41,12-09-2022,0.5779999997466803
08:59:41,12-09-2022,0.5740000000223517
09:59:41,12-09-2022,0.5679999999701977
19:59:41,26-09-2022,0.5810000002384186
20:59:41,26-09-2022,0.5800000000745058
21:59:41,26-09-2022,0.578999999910593
22:59:41,26-09-2022,0.5829999996349216
23:59:41,26-09-2022,0.578999999910593
00:59:41,27-09-2022,0.5779999997466803
01:59:41,27-09-2022,0.5779999997466803
02:59:41,27-09-2022,0.5599999995902181
03:59:41,27-09-2022,0.5800000000745058
04:59:41,27-09-2022,0.572999999858439
05:59:41,27-09-2022,0.5849999999627471
06:59:41,27-09-2022,0.5719999996945262
07:59:41,27-09-2022,0.5769999995827675
08:59:41,27-09-2022,0.5910000000149012
09:59:41,27-09-2022,0.572999999858439
10:59:41,27-09-2022,0.5769999995827675
11:59:41,27-09-2022,0.571000000461936
12:59:41,27-09-2022,0.5700000002980232
13:59:41,27-09-2022,0.5849999999627471
14:59:41,27-09-2022,0.5829999996349216
15:59:41,27-09-2022,0.5779999997466803
16:59:41,27-09-2022,0.5650000004097819
17:59:41,27-09-2022,0.5769999995827675
18:59:41,27-09-2022,0.5829999996349216
19:59:41,27-09-2022,0.5700000002980232
09:59:41,29-10-2022,0.571000000461936
10:59:41,29-10-2022,0.5829999996349216
11:59:41,29-10-2022,0.5769999995827675
12:59:41,29-10-2022,0.5659999996423721
13:59:41,29-10-2022,0.5849999999627471
14:59:41,29-10-2022,0.5779999997466803
15:59:41,29-10-2022,0.5829999996349216
16:59:41,29-10-2022,0.5800000000745058
17:59:41,29-10-2022,0.5820000004023314
18:59:41,29-10-2022,0.5870000002905726
19:59:41,29-10-2022,0.5870000002905726
20:59:41,29-10-2022,0.5820000004023314
21:59:41,29-10-2022,0.5810000002384186
22:59:41,29-10-2022,0.5800000000745058
23:59:41,29-10-2022,0.5820000004023314
00:59:41,30-10-2022,0.5839999997988343
01:59:41,30-10-2022,0.5839999997988343
02:59:41,30-10-2022,0.5829999996349216
03:59:41,30-10-2022,0.5839999997988343
04:59:41,30-10-2022,0.5829999996349216
05:59:41,30-10-2022,0.5829999996349216
06:59:41,30-10-2022,0.5839999997988343
07:59:41,30-10-2022,0.5860000001266599
08:59:41,30-10-2022,0.5820000004023314
09:59:41,30-10-2022,0.5820000004023314
16:59:41,19-06-2022,0.5509999999776483
17:59:41,19-06-2022,0.5640000002458692
18:59:41,19-06-2022,0.5590000003576279
19:59:41,19-06-2022,0.5640000002458692
20:59:41,19-06-2022,0.5679999999701977
21:59:41,19-06-2022,0.578999999910593
22:59:41,19-06-2022,0.5659999996423721
23:59:41,19-06-2022,0.5740000000223517
00:59:41,20-06-2022,0.572999999858439
01:59:41,20-06-2022,0.5740000000223517
02:59:41,20-06-2022,0.5700000002980232
03:59:41,20-06-2022,0.5760000003501773
04:59:41,20-06-2022,0.5740000000223517
05:59:41,20-06-2022,0.5719999996945262
06:59:41,20-06-2022,0.572999999858439
07:59:41,20-06-2022,0.5559999998658895
08:59:41,20-06-2022,0.5650000004097819
09:59:41,20-06-2022,0.5690000001341105
10:59:41,20-06-2022,0.578999999910593
11:59:41,20-06-2022,0.5690000001341105
12:59:41,20-06-2022,0.5690000001341105
13:59:41,20-06-2022,0.5619999999180436
15:59:41,20-06-2022,0.5609999997541308
16:59:41,20-06-2022,0.5650000004097819
13:59:41,08-04-2022,0.5420000003650784
14:59:41,08-04-2022,0.5570000000298023
15:59:41,08-04-2022,0.5609999997541308
16:59:41,08-04-2022,0.5559999998658895
17:59:41,08-04-2022,0.5599999995902181
18:59:41,08-04-2022,0.5609999997541308
19:59:41,08-04-2022,0.5580000001937151
20:59:41,08-04-2022,0.5549999997019768
21:59:41,08-04-2022,0.5570000000298023
22:59:41,08-04-2022,0.5590000003576279
23:59:41,08-04-2022,0.5599999995902181
00:59:41,09-04-2022,0.5609999997541308
01:59:41,09-04-2022,0.5599999995902181
02:59:41,09-04-2022,0.571000000461936
03:59:41,09-04-2022,0.5630000000819564
04:59:41,09-04-2022,0.5700000002980232
05:59:41,09-04-2022,0.5650000004097819
06:59:41,09-04-2022,0.5590000003576279
07:59:41,09-04-2022,0.5640000002458692
08:59:41,09-04-2022,0.5669999998062849
09:59:41,09-04-2022,0.5640000002458692
10:59:41,09-04-2022,0.553999999538064
11:59:41,09-04-2022,0.5659999996423721
12:59:41,09-04-2022,0.5580000001937151
13:59:41,09-04-2022,0.5580000001937151
10:59:41,24-10-2022,0.5719999996945262
11:59:41,24-10-2022,0.5930000003427267
12:59:41,24-10-2022,0.571000000461936
13:59:41,24-10-2022,0.5659999996423721
14:59:41,24-10-2022,0.5990000003948808
16:59:41,24-10-2022,0.5779999997466803
17:59:41,24-10-2022,0.5829999996349216
18:59:41,24-10-2022,0.5829999996349216
19:59:41,24-10-2022,0.578999999910593
20:59:41,24-10-2022,0.5839999997988343
21:59:41,24-10-2022,0.5810000002384186
22:59:41,24-10-2022,0.5839999997988343
23:59:41,24-10-2022,0.5800000000745058
00:59:41,25-10-2022,0.5839999997988343
01:59:41,25-10-2022,0.5870000002905726
02:59:41,25-10-2022,0.5839999997988343
03:59:41,25-10-2022,0.5849999999627471
04:59:41,25-10-2022,0.5839999997988343
05:59:41,25-10-2022,0.578999999910593
06:59:41,25-10-2022,0.5829999996349216
07:59:41,25-10-2022,0.5839999997988343
08:59:41,25-10-2022,0.5779999997466803
09:59:41,25-10-2022,0.5769999995827675
10:59:41,25-10-2022,0.578999999910593
19:59:41,02-05-2022,0.5619999999180436
20:59:41,02-05-2022,0.5630000000819564
21:59:41,02-05-2022,0.5619999999180436
22:59:41,02-05-2022,0.5619999999180436
23:59:41,02-05-2022,0.5669999998062849
00:59:41,03-05-2022,0.571000000461936
01:59:41,03-05-2022,0.5659999996423721
02:59:41,03-05-2022,0.5669999998062849
03:59:41,03-05-2022,0.5690000001341105
04:59:41,03-05-2022,0.5690000001341105
05:59:41,03-05-2022,0.571000000461936
06:59:41,03-05-2022,0.5679999999701977
07:59:41,03-05-2022,0.5679999999701977
08:59:41,03-05-2022,0.5659999996423721
09:59:41,03-05-2022,0.5650000004097819
10:59:41,03-05-2022,0.553999999538064
11:40:35,03-05-2022,0.5619999999180436
15:59:41,03-05-2022,0.5590000003576279
16:59:41,03-05-2022,0.5609999997541308
17:59:41,03-05-2022,0.5619999999180436
18:59:41,03-05-2022,0.5590000003576279
19:59:41,03-05-2022,0.5570000000298023
16:59:41,11-12-2022,0.5849999999627471
17:59:41,11-12-2022,0.5829999996349216
18:59:41,11-12-2022,0.5870000002905726
19:59:41,11-12-2022,0.5880000004544854
20:59:41,11-12-2022,0.5910000000149012
21:59:41,11-12-2022,0.5899999998509884
22:59:41,11-12-2022,0.5910000000149012
23:59:41,11-12-2022,0.5899999998509884
00:59:41,12-12-2022,0.5910000000149012
01:59:41,12-12-2022,0.5870000002905726
02:59:41,12-12-2022,0.5920000001788139
03:59:41,12-12-2022,0.5880000004544854
04:59:41,12-12-2022,0.5910000000149012
05:59:41,12-12-2022,0.5860000001266599
06:59:41,12-12-2022,0.5920000001788139
07:59:41,12-12-2022,0.5920000001788139
08:59:41,12-12-2022,0.5939999995753169
09:59:41,12-12-2022,0.5990000003948808
10:59:41,12-12-2022,0.5860000001266599
11:59:41,12-12-2022,0.5760000003501773
12:59:41,12-12-2022,0.5810000002384186
13:59:41,12-12-2022,0.5939999995753169
14:59:41,12-12-2022,0.5849999999627471
15:59:41,12-12-2022,0.5899999998509884
16:59:41,12-12-2022,0.5899999998509884
06:59:41,26-12-2022,0.5880000004544854
07:59:41,26-12-2022,0.5920000001788139
08:59:41,26-12-2022,0.599999999627471
09:59:41,26-12-2022,0.6030000001192093
10:59:41,26-12-2022,0.571000000461936
11:59:41,26-12-2022,0.5820000004023314
12:59:41,26-12-2022,0.5889999996870756
13:59:41,26-12-2022,0.5719999996945262
14:59:41,26-12-2022,0.5839999997988343
15:59:41,26-12-2022,0.578999999910593
16:59:41,26-12-2022,0.5810000002384186
17:59:41,26-12-2022,0.5839999997988343
18:59:41,26-12-2022,0.5860000001266599
19:59:41,26-12-2022,0.5880000004544854
20:59:41,26-12-2022,0.5910000000149012
21:59:41,26-12-2022,0.5889999996870756
22:59:41,26-12-2022,0.5899999998509884
23:59:41,26-12-2022,0.5920000001788139
00:59:41,27-12-2022,0.5910000000149012
01:59:41,27-12-2022,0.5899999998509884
02:59:41,27-12-2022,0.5939999995753169
03:59:41,27-12-2022,0.5939999995753169
04:59:41,27-12-2022,0.5930000003427267
05:59:41,27-12-2022,0.5910000000149012
06:59:41,27-12-2022,0.5899999998509884
20:59:41,03-05-2022,0.5580000001937151
21:59:41,03-05-2022,0.5659999996423721
22:59:41,03-05-2022,0.5609999997541308
23:59:41,03-05-2022,0.5640000002458692
00:59:41,04-05-2022,0.5609999997541308
01:59:41,04-05-2022,0.5630000000819564
02:59:41,04-05-2022,0.5630000000819564
03:59:41,04-05-2022,0.5640000002458692
04:59:41,04-05-2022,0.5719999996945262
05:59:41,04-05-2022,0.5690000001341105
06:59:41,04-05-2022,0.5719999996945262
07:59:41,04-05-2022,0.5719999996945262
08:59:41,04-05-2022,0.5690000001341105
09:59:41,04-05-2022,0.5700000002980232
10:59:41,04-05-2022,0.5570000000298023
11:59:41,04-05-2022,0.5590000003576279
12:59:41,04-05-2022,0.5599999995902181
13:59:41,04-05-2022,0.5590000003576279
14:59:41,04-05-2022,0.5590000003576279
15:59:41,04-05-2022,0.5580000001937151
16:59:41,04-05-2022,0.5559999998658895
17:59:41,04-05-2022,0.5580000001937151
18:59:41,04-05-2022,0.5619999999180436
19:59:41,04-05-2022,0.5630000000819564
20:59:41,04-05-2022,0.5619999999180436
22:59:41,16-07-2022,0.5719999996945262
23:59:41,16-07-2022,0.5690000001341105
00:59:41,17-07-2022,0.5659999996423721
01:59:41,17-07-2022,0.5659999996423721
02:59:41,17-07-2022,0.5719999996945262
03:59:41,17-07-2022,0.5679999999701977
04:59:41,17-07-2022,0.5690000001341105
05:59:41,17-07-2022,0.5769999995827675
06:59:41,17-07-2022,0.578999999910593
07:59:41,17-07-2022,0.5779999997466803
08:59:41,17-07-2022,0.5740000000223517
09:59:41,17-07-2022,0.5719999996945262
10:59:41,17-07-2022,0.5679999999701977
11:59:41,17-07-2022,0.5750000001862645
12:59:41,17-07-2022,0.571000000461936
13:59:41,17-07-2022,0.5719999996945262
14:59:41,17-07-2022,0.5679999999701977
15:59:41,17-07-2022,0.5690000001341105
16:59:41,17-07-2022,0.5690000001341105
17:59:41,17-07-2022,0.5700000002980232
18:59:41,17-07-2022,0.5750000001862645
19:59:41,17-07-2022,0.5690000001341105
20:59:41,17-07-2022,0.5740000000223517
21:59:41,17-07-2022,0.5659999996423721
22:59:41,17-07-2022,0.572999999858439
13:59:41,14-04-2022,0.5449999999254942
14:59:41,14-04-2022,0.5489999996498227
15:59:41,14-04-2022,0.5499999998137355
16:59:41,14-04-2022,0.5570000000298023
17:59:41,14-04-2022,0.5719999996945262
18:59:41,14-04-2022,0.5630000000819564
19:59:41,14-04-2022,0.5609999997541308
20:59:41,14-04-2022,0.5650000004097819
21:59:41,14-04-2022,0.5630000000819564
22:59:41,14-04-2022,0.5580000001937151
23:59:41,14-04-2022,0.5659999996423721
00:59:41,15-04-2022,0.5599999995902181
01:59:41,15-04-2022,0.5590000003576279
02:59:41,15-04-2022,0.5669999998062849
03:59:41,15-04-2022,0.5599999995902181
04:59:41,15-04-2022,0.552000000141561
05:59:41,15-04-2022,0.5669999998062849
06:59:41,15-04-2022,0.5669999998062849
07:59:41,15-04-2022,0.5580000001937151
08:59:41,15-04-2022,0.5549999997019768
09:59:41,15-04-2022,0.5640000002458692
10:59:41,15-04-2022,0.5640000002458692
11:59:41,15-04-2022,0.5559999998658895
12:59:41,15-04-2022,0.5570000000298023
13:59:41,15-04-2022,0.5609999997541308
19:59:41,22-06-2022,0.5700000002980232
20:59:41,22-06-2022,0.5679999999701977
21:59:41,22-06-2022,0.5760000003501773
22:59:41,22-06-2022,0.572999999858439
23:59:41,22-06-2022,0.5669999998062849
00:59:41,23-06-2022,0.5750000001862645
01:59:41,23-06-2022,0.5769999995827675
02:59:41,23-06-2022,0.5769999995827675
03:59:41,23-06-2022,0.5760000003501773
04:59:41,23-06-2022,0.5740000000223517
05:59:41,23-06-2022,0.5769999995827675
06:59:41,23-06-2022,0.578999999910593
07:59:41,23-06-2022,0.5690000001341105
08:59:41,23-06-2022,0.5700000002980232
09:59:41,23-06-2022,0.5740000000223517
10:59:41,23-06-2022,0.571000000461936
11:59:41,23-06-2022,0.5650000004097819
12:59:41,23-06-2022,0.5590000003576279
13:59:41,23-06-2022,0.5640000002458692
14:59:41,23-06-2022,0.5630000000819564
15:59:41,23-06-2022,0.5619999999180436
16:59:41,23-06-2022,0.5619999999180436
17:59:41,23-06-2022,0.5640000002458692
18:59:41,23-06-2022,0.5700000002980232
19:59:41,23-06-2022,0.5740000000223517
20:59:41,23-06-2022,0.5820000004023314
21:59:41,23-06-2022,0.572999999858439
22:59:41,23-06-2022,0.5669999998062849
23:59:41,23-06-2022,0.5679999999701977
00:59:41,24-06-2022,0.5659999996423721
01:59:41,24-06-2022,0.5609999997541308
02:59:41,24-06-2022,0.5700000002980232
03:59:41,24-06-2022,0.571000000461936
04:59:41,24-06-2022,0.5679999999701977
05:59:41,24-06-2022,0.5659999996423721
06:59:41,24-06-2022,0.572999999858439
07:59:41,24-06-2022,0.5690000001341105
08:59:41,24-06-2022,0.5609999997541308
09:59:41,24-06-2022,0.5679999999701977
10:59:41,24-06-2022,0.5650000004097819
11:59:41,24-06-2022,0.5590000003576279
12:59:41,24-06-2022,0.5659999996423721
13:59:41,24-06-2022,0.5640000002458692
14:59:41,24-06-2022,0.5609999997541308
15:59:41,24-06-2022,0.5679999999701977
16:59:41,24-06-2022,0.5659999996423721
17:59:41,24-06-2022,0.5690000001341105
18:59:41,24-06-2022,0.5659999996423721
19:59:41,24-06-2022,0.5659999996423721
20:59:41,24-06-2022,0.5700000002980232
20:59:41,28-05-2022,0.5679999999701977
21:59:41,28-05-2022,0.5640000002458692
22:59:41,28-05-2022,0.5640000002458692
23:59:41,28-05-2022,0.5619999999180436
00:59:41,29-05-2022,0.5690000001341105
01:59:41,29-05-2022,0.5650000004097819
02:59:41,29-05-2022,0.5679999999701977
03:59:41,29-05-2022,0.5719999996945262
04:59:41,29-05-2022,0.5690000001341105
05:59:41,29-05-2022,0.5769999995827675
06:59:41,29-05-2022,0.571000000461936
07:59:41,29-05-2022,0.5690000001341105
08:59:41,29-05-2022,0.5760000003501773
09:59:41,29-05-2022,0.5740000000223517
10:59:41,29-05-2022,0.5779999997466803
11:59:41,29-05-2022,0.5700000002980232
12:59:41,29-05-2022,0.5690000001341105
13:59:41,29-05-2022,0.5650000004097819
14:59:41,29-05-2022,0.5640000002458692
15:59:41,29-05-2022,0.5609999997541308
16:59:41,29-05-2022,0.5669999998062849
17:59:41,29-05-2022,0.5669999998062849
18:59:41,29-05-2022,0.571000000461936
19:59:41,29-05-2022,0.5679999999701977
20:59:41,29-05-2022,0.572999999858439
15:59:41,04-11-2022,0.5849999999627471
16:59:41,04-11-2022,0.5800000000745058
17:59:41,04-11-2022,0.5829999996349216
18:59:41,04-11-2022,0.5769999995827675
19:59:41,04-11-2022,0.5860000001266599
20:59:41,04-11-2022,0.5920000001788139
21:59:41,04-11-2022,0.5810000002384186
22:59:41,04-11-2022,0.5820000004023314
23:59:41,04-11-2022,0.5889999996870756
00:59:41,05-11-2022,0.5839999997988343
01:59:41,05-11-2022,0.5829999996349216
02:59:41,05-11-2022,0.5849999999627471
03:59:41,05-11-2022,0.5880000004544854
04:59:41,05-11-2022,0.5910000000149012
05:59:41,05-11-2022,0.5880000004544854
06:59:41,05-11-2022,0.5860000001266599
07:59:41,05-11-2022,0.5849999999627471
08:59:41,05-11-2022,0.5740000000223517
09:59:41,05-11-2022,0.5760000003501773
10:59:41,05-11-2022,0.5889999996870756
