Time,Date,Height
04:59:41,27-11-2022,0.931999999999988
05:59:41,27-11-2022,0.9240000000000066
06:59:41,27-11-2022,0.929000000000002
07:59:41,27-11-2022,0.9339999999999975
08:59:41,27-11-2022,0.9240000000000066
09:59:41,27-11-2022,0.914999999999992
10:59:41,27-11-2022,0.929000000000002
11:59:41,27-11-2022,0.9509999999999934
12:59:41,27-11-2022,0.943000000000012
21:59:41,05-12-2022,0.9399999999999977
22:59:41,05-12-2022,0.931999999999988
23:59:41,05-12-2022,0.9399999999999977
00:59:41,06-12-2022,0.9300000000000068
01:59:41,06-12-2022,0.9250000000000114
02:59:41,06-12-2022,0.9209999999999923
03:59:41,06-12-2022,0.9250000000000114
04:59:41,06-12-2022,0.9279999999999973
05:59:41,06-12-2022,0.921999999999997
06:59:41,06-12-2022,0.9370000000000118
07:59:41,06-12-2022,0.9490000000000123
08:59:41,06-12-2022,0.9300000000000068
09:59:41,06-12-2022,0.9269999999999925
10:59:41,06-12-2022,0.9300000000000068
12:59:41,31-07-2022,0.9350000000000023
13:59:41,31-07-2022,0.931999999999988
14:59:41,31-07-2022,0.9240000000000066
15:59:41,31-07-2022,0.914999999999992
16:59:41,31-07-2022,0.88900000000001
17:59:41,31-07-2022,0.8979999999999961
18:59:41,31-07-2022,0.8859999999999957
19:59:41,31-07-2022,0.8400000000000034
20:59:41,31-07-2022,0.907999999999987
21:59:41,31-07-2022,0.907999999999987
22:59:41,31-07-2022,0.8969999999999914
23:59:41,31-07-2022,0.929000000000002
00:59:41,01-08-2022,0.9159999999999968
01:59:41,01-08-2022,0.8990000000000009
02:59:41,01-08-2022,0.9240000000000066
03:59:41,01-08-2022,0.9350000000000023
04:59:41,01-08-2022,0.9379999999999882
05:59:41,01-08-2022,0.9279999999999973
06:59:41,01-08-2022,0.914999999999992
07:59:41,01-08-2022,0.929000000000002
08:59:41,01-08-2022,0.9170000000000016
09:59:41,01-08-2022,0.921999999999997
10:59:41,01-08-2022,0.929000000000002
11:59:41,01-08-2022,0.9180000000000064
12:59:41,01-08-2022,0.9300000000000068
14:59:41,27-04-2022,0.9199999999999875
15:59:41,27-04-2022,0.9000000000000057
16:59:41,27-04-2022,0.8870000000000005
17:59:41,27-04-2022,0.9110000000000014
18:59:41,27-04-2022,0.9029999999999916
19:59:41,27-04-2022,0.8870000000000005
20:59:41,27-04-2022,0.9039999999999964
21:59:41,27-04-2022,0.9000000000000057
22:59:41,27-04-2022,0.8990000000000009
23:59:41,27-04-2022,0.88900000000001
00:59:41,28-04-2022,0.8919999999999959
01:59:41,28-04-2022,0.8990000000000009
02:59:41,28-04-2022,0.9039999999999964
03:59:41,28-04-2022,0.9039999999999964
04:59:41,28-04-2022,0.9060000000000059
05:59:41,28-04-2022,0.9070000000000107
06:59:41,28-04-2022,0.9110000000000014
07:59:41,28-04-2022,0.9029999999999916
08:59:41,28-04-2022,0.8930000000000007
09:59:41,28-04-2022,0.8969999999999914
10:59:41,28-04-2022,0.9089999999999918
11:59:41,28-04-2022,0.9159999999999968
12:59:41,28-04-2022,0.9019999999999868
13:59:41,28-04-2022,0.9190000000000111
14:59:41,28-04-2022,0.8990000000000009
20:59:41,27-09-2022,0.9310000000000116
21:59:41,27-09-2022,0.938999999999993
22:59:41,27-09-2022,0.929000000000002
23:59:41,27-09-2022,0.9209999999999923
00:59:41,28-09-2022,0.914999999999992
01:59:41,28-09-2022,0.9310000000000116
02:59:41,28-09-2022,0.9199999999999875
03:59:41,28-09-2022,0.9170000000000016
04:59:41,28-09-2022,0.9120000000000061
05:59:41,28-09-2022,0.9170000000000016
06:59:41,28-09-2022,0.914999999999992
07:59:41,28-09-2022,0.929000000000002
08:59:41,28-09-2022,0.8919999999999959
09:59:41,28-09-2022,0.9209999999999923
10:59:41,28-09-2022,0.9010000000000105
11:59:41,28-09-2022,0.9120000000000061
12:59:41,28-09-2022,0.9240000000000066
13:59:41,28-09-2022,0.9449999999999932
14:59:41,28-09-2022,0.9329999999999927
15:59:41,28-09-2022,0.9209999999999923
16:59:41,28-09-2022,0.9199999999999875
17:59:41,28-09-2022,0.9199999999999875
18:59:41,28-09-2022,0.9139999999999873
19:59:41,28-09-2022,0.8990000000000009
20:59:41,28-09-2022,0.9379999999999882
09:59:41,11-09-2022,0.9180000000000064
10:59:41,11-09-2022,0.9240000000000066
11:59:41,11-09-2022,0.9240000000000066
12:59:41,11-09-2022,0.936000000000007
13:59:41,11-09-2022,0.936000000000007
14:59:41,11-09-2022,0.9180000000000064
15:59:41,11-09-2022,0.9099999999999966
16:59:41,11-09-2022,0.9139999999999873
17:59:41,11-09-2022,0.8899999999999864
18:59:41,11-09-2022,0.8739999999999952
19:59:41,11-09-2022,0.8810000000000002
20:59:41,11-09-2022,0.8940000000000055
21:59:41,11-09-2022,0.8950000000000102
22:59:41,11-09-2022,0.9230000000000018
23:59:41,11-09-2022,0.9240000000000066
00:59:41,12-09-2022,0.9259999999999877
01:59:41,12-09-2022,0.914999999999992
02:59:41,12-09-2022,0.9230000000000018
03:59:41,12-09-2022,0.9029999999999916
04:59:41,12-09-2022,0.9130000000000109
05:59:41,12-09-2022,0.9019999999999868
06:59:41,12-09-2022,0.9060000000000059
07:59:41,12-09-2022,0.9139999999999873
08:59:41,12-09-2022,0.9099999999999966
09:59:41,12-09-2022,0.9259999999999877
19:59:41,26-09-2022,0.9230000000000018
20:59:41,26-09-2022,0.9170000000000016
21:59:41,26-09-2022,0.9470000000000027
22:59:41,26-09-2022,0.9130000000000109
23:59:41,26-09-2022,0.9130000000000109
00:59:41,27-09-2022,0.9089999999999918
01:59:41,27-09-2022,0.9029999999999916
02:59:41,27-09-2022,0.9519999999999982
03:59:41,27-09-2022,0.9310000000000116
04:59:41,27-09-2022,0.9399999999999977
05:59:41,27-09-2022,0.9250000000000114
06:59:41,27-09-2022,0.921999999999997
07:59:41,27-09-2022,0.9269999999999925
08:59:41,27-09-2022,0.9099999999999966
09:59:41,27-09-2022,0.9099999999999966
10:59:41,27-09-2022,0.9199999999999875
11:59:41,27-09-2022,0.9180000000000064
12:59:41,27-09-2022,0.9029999999999916
13:59:41,27-09-2022,0.921999999999997
14:59:41,27-09-2022,0.9250000000000114
15:59:41,27-09-2022,0.9139999999999873
16:59:41,27-09-2022,0.9130000000000109
17:59:41,27-09-2022,0.9230000000000018
18:59:41,27-09-2022,0.9269999999999925
19:59:41,27-09-2022,0.929000000000002
09:59:41,29-10-2022,0.9329999999999927
10:59:41,29-10-2022,0.9610000000000127
11:59:41,29-10-2022,0.9089999999999918
12:59:41,29-10-2022,0.9250000000000114
13:59:41,29-10-2022,0.9199999999999875
14:59:41,29-10-2022,0.8919999999999959
15:59:41,29-10-2022,0.907999999999987
16:59:41,29-10-2022,0.9060000000000059
17:59:41,29-10-2022,0.9279999999999973
18:59:41,29-10-2022,0.9130000000000109
19:59:41,29-10-2022,0.9120000000000061
20:59:41,29-10-2022,0.907999999999987
21:59:41,29-10-2022,0.9199999999999875
22:59:41,29-10-2022,0.9240000000000066
23:59:41,29-10-2022,0.9259999999999877
00:59:41,30-10-2022,0.9279999999999973
01:59:41,30-10-2022,0.938999999999993
02:59:41,30-10-2022,0.9269999999999925
03:59:41,30-10-2022,0.9130000000000109
04:59:41,30-10-2022,0.9240000000000066
05:59:41,30-10-2022,0.9310000000000116
06:59:41,30-10-2022,0.9259999999999877
07:59:41,30-10-2022,0.9300000000000068
08:59:41,30-10-2022,0.9199999999999875
09:59:41,30-10-2022,0.938999999999993
16:59:41,19-06-2022,0.9089999999999918
17:59:41,19-06-2022,0.9099999999999966
18:59:41,19-06-2022,0.9240000000000066
19:59:41,19-06-2022,0.8950000000000102
20:59:41,19-06-2022,0.9050000000000011
21:59:41,19-06-2022,0.9110000000000014
22:59:41,19-06-2022,0.9310000000000116
23:59:41,19-06-2022,0.9120000000000061
00:59:41,20-06-2022,0.8940000000000055
01:59:41,20-06-2022,0.9139999999999873
02:59:41,20-06-2022,0.9170000000000016
03:59:41,20-06-2022,0.9060000000000059
04:59:41,20-06-2022,0.9029999999999916
05:59:41,20-06-2022,0.8990000000000009
06:59:41,20-06-2022,0.9139999999999873
07:59:41,20-06-2022,0.929000000000002
08:59:41,20-06-2022,0.9269999999999925
09:59:41,20-06-2022,0.929000000000002
10:59:41,20-06-2022,0.9240000000000066
11:59:41,20-06-2022,0.9230000000000018
12:59:41,20-06-2022,0.938999999999993
13:59:41,20-06-2022,0.9399999999999977
15:59:41,20-06-2022,0.9379999999999882
16:59:41,20-06-2022,0.907999999999987
13:59:41,08-04-2022,0.8770000000000095
14:59:41,08-04-2022,0.8880000000000052
15:59:41,08-04-2022,0.8830000000000098
16:59:41,08-04-2022,0.8870000000000005
17:59:41,08-04-2022,0.8880000000000052
18:59:41,08-04-2022,0.8870000000000005
19:59:41,08-04-2022,0.8870000000000005
20:59:41,08-04-2022,0.8930000000000007
21:59:41,08-04-2022,0.8950000000000102
22:59:41,08-04-2022,0.8849999999999909
23:59:41,08-04-2022,0.88900000000001
00:59:41,09-04-2022,0.882000000000005
01:59:41,09-04-2022,0.8830000000000098
02:59:41,09-04-2022,0.8839999999999861
03:59:41,09-04-2022,0.8859999999999957
04:59:41,09-04-2022,0.8880000000000052
05:59:41,09-04-2022,0.8849999999999909
06:59:41,09-04-2022,0.8909999999999911
07:59:41,09-04-2022,0.8859999999999957
08:59:41,09-04-2022,0.8739999999999952
09:59:41,09-04-2022,0.8799999999999955
10:59:41,09-04-2022,0.882000000000005
11:59:41,09-04-2022,0.8959999999999866
12:59:41,09-04-2022,0.8979999999999961
13:59:41,09-04-2022,0.8990000000000009
10:59:41,24-10-2022,0.8969999999999914
11:59:41,24-10-2022,0.8950000000000102
12:59:41,24-10-2022,0.9089999999999918
13:59:41,24-10-2022,0.9110000000000014
14:59:41,24-10-2022,0.8899999999999864
16:59:41,24-10-2022,0.9070000000000107
17:59:41,24-10-2022,0.9070000000000107
18:59:41,24-10-2022,0.9050000000000011
19:59:41,24-10-2022,0.9070000000000107
20:59:41,24-10-2022,0.9060000000000059
21:59:41,24-10-2022,0.9139999999999873
22:59:41,24-10-2022,0.9099999999999966
23:59:41,24-10-2022,0.9120000000000061
00:59:41,25-10-2022,0.907999999999987
01:59:41,25-10-2022,0.9159999999999968
02:59:41,25-10-2022,0.9120000000000061
03:59:41,25-10-2022,0.9039999999999964
04:59:41,25-10-2022,0.9070000000000107
05:59:41,25-10-2022,0.9099999999999966
06:59:41,25-10-2022,0.9019999999999868
07:59:41,25-10-2022,0.9019999999999868
08:59:41,25-10-2022,0.9199999999999875
09:59:41,25-10-2022,0.9139999999999873
10:59:41,25-10-2022,0.914999999999992
19:59:41,02-05-2022,0.8839999999999861
20:59:41,02-05-2022,0.9029999999999916
21:59:41,02-05-2022,0.8969999999999914
22:59:41,02-05-2022,0.8950000000000102
23:59:41,02-05-2022,0.8899999999999864
00:59:41,03-05-2022,0.8720000000000141
01:59:41,03-05-2022,0.8770000000000095
02:59:41,03-05-2022,0.8839999999999861
03:59:41,03-05-2022,0.8839999999999861
04:59:41,03-05-2022,0.8859999999999957
05:59:41,03-05-2022,0.88900000000001
06:59:41,03-05-2022,0.8799999999999955
07:59:41,03-05-2022,0.8689999999999998
08:59:41,03-05-2022,0.8959999999999866
09:59:41,03-05-2022,0.8979999999999961
10:59:41,03-05-2022,0.907999999999987
11:40:35,03-05-2022,0.9540000000000077
15:59:41,03-05-2022,0.8689999999999998
16:59:41,03-05-2022,0.8799999999999955
17:59:41,03-05-2022,0.8669999999999902
18:59:41,03-05-2022,0.8770000000000095
19:59:41,03-05-2022,0.8669999999999902
16:59:41,11-12-2022,0.9449999999999932
17:59:41,11-12-2022,0.9379999999999882
18:59:41,11-12-2022,0.9379999999999882
19:59:41,11-12-2022,0.931999999999988
20:59:41,11-12-2022,0.936000000000007
21:59:41,11-12-2022,0.9399999999999977
22:59:41,11-12-2022,0.9439999999999884
23:59:41,11-12-2022,0.9310000000000116
00:59:41,12-12-2022,0.9279999999999973
01:59:41,12-12-2022,0.9339999999999975
02:59:41,12-12-2022,0.921999999999997
03:59:41,12-12-2022,0.9509999999999934
04:59:41,12-12-2022,0.9509999999999934
05:59:41,12-12-2022,0.9449999999999932
06:59:41,12-12-2022,0.953000000000003
07:59:41,12-12-2022,0.9480000000000075
08:59:41,12-12-2022,0.9350000000000023
09:59:41,12-12-2022,0.943000000000012
10:59:41,12-12-2022,0.9590000000000032
11:59:41,12-12-2022,0.9350000000000023
12:59:41,12-12-2022,0.9339999999999975
13:59:41,12-12-2022,0.9449999999999932
14:59:41,12-12-2022,0.9350000000000023
15:59:41,12-12-2022,0.9610000000000127
16:59:41,12-12-2022,0.9470000000000027
06:59:41,26-12-2022,0.9300000000000068
07:59:41,26-12-2022,0.931999999999988
08:59:41,26-12-2022,0.9120000000000061
09:59:41,26-12-2022,0.9139999999999873
10:59:41,26-12-2022,0.9190000000000111
11:59:41,26-12-2022,0.9139999999999873
12:59:41,26-12-2022,0.938999999999993
13:59:41,26-12-2022,0.9039999999999964
14:59:41,26-12-2022,0.9339999999999975
15:59:41,26-12-2022,0.9339999999999975
16:59:41,26-12-2022,0.9209999999999923
17:59:41,26-12-2022,0.9300000000000068
18:59:41,26-12-2022,0.9240000000000066
19:59:41,26-12-2022,0.9310000000000116
20:59:41,26-12-2022,0.9329999999999927
21:59:41,26-12-2022,0.929000000000002
22:59:41,26-12-2022,0.9300000000000068
23:59:41,26-12-2022,0.9250000000000114
00:59:41,27-12-2022,0.9300000000000068
01:59:41,27-12-2022,0.929000000000002
02:59:41,27-12-2022,0.9180000000000064
03:59:41,27-12-2022,0.9230000000000018
04:59:41,27-12-2022,0.9240000000000066
05:59:41,27-12-2022,0.9300000000000068
06:59:41,27-12-2022,0.9629999999999939
20:59:41,03-05-2022,0.875
21:59:41,03-05-2022,0.8760000000000048
22:59:41,03-05-2022,0.8830000000000098
23:59:41,03-05-2022,0.8950000000000102
00:59:41,04-05-2022,0.8880000000000052
01:59:41,04-05-2022,0.8909999999999911
02:59:41,04-05-2022,0.8870000000000005
03:59:41,04-05-2022,0.8830000000000098
04:59:41,04-05-2022,0.882000000000005
05:59:41,04-05-2022,0.8569999999999993
06:59:41,04-05-2022,0.8779999999999859
07:59:41,04-05-2022,0.8940000000000055
08:59:41,04-05-2022,0.9000000000000057
09:59:41,04-05-2022,0.9230000000000018
10:59:41,04-05-2022,0.9300000000000068
11:59:41,04-05-2022,0.9010000000000105
12:59:41,04-05-2022,0.9000000000000057
13:59:41,04-05-2022,0.9000000000000057
14:59:41,04-05-2022,0.8990000000000009
15:59:41,04-05-2022,0.8919999999999959
16:59:41,04-05-2022,0.8849999999999909
17:59:41,04-05-2022,0.8849999999999909
18:59:41,04-05-2022,0.8849999999999909
19:59:41,04-05-2022,0.8720000000000141
20:59:41,04-05-2022,0.8810000000000002
22:59:41,16-07-2022,0.8710000000000093
23:59:41,16-07-2022,0.875
00:59:41,17-07-2022,0.8689999999999998
01:59:41,17-07-2022,0.8760000000000048
02:59:41,17-07-2022,0.882000000000005
03:59:41,17-07-2022,0.8830000000000098
04:59:41,17-07-2022,0.8880000000000052
05:59:41,17-07-2022,0.8870000000000005
06:59:41,17-07-2022,0.9070000000000107
07:59:41,17-07-2022,0.8839999999999861
08:59:41,17-07-2022,0.9070000000000107
09:59:41,17-07-2022,0.9159999999999968
10:59:41,17-07-2022,0.9269999999999925
11:59:41,17-07-2022,0.9130000000000109
12:59:41,17-07-2022,0.9190000000000111
13:59:41,17-07-2022,0.9180000000000064
14:59:41,17-07-2022,0.9180000000000064
15:59:41,17-07-2022,0.907999999999987
16:59:41,17-07-2022,0.9300000000000068
17:59:41,17-07-2022,0.9540000000000077
18:59:41,17-07-2022,0.9660000000000082
19:59:41,17-07-2022,0.9410000000000025
20:59:41,17-07-2022,0.8940000000000055
21:59:41,17-07-2022,0.8880000000000052
22:59:41,17-07-2022,0.9120000000000061
13:59:41,14-04-2022,0.8959999999999866
14:59:41,14-04-2022,0.8870000000000005
15:59:41,14-04-2022,0.8969999999999914
16:59:41,14-04-2022,0.8959999999999866
17:59:41,14-04-2022,0.8919999999999959
18:59:41,14-04-2022,0.8770000000000095
19:59:41,14-04-2022,0.867999999999995
20:59:41,14-04-2022,0.8919999999999959
21:59:41,14-04-2022,0.8799999999999955
22:59:41,14-04-2022,0.8899999999999864
23:59:41,14-04-2022,0.8870000000000005
00:59:41,15-04-2022,0.8779999999999859
01:59:41,15-04-2022,0.8810000000000002
02:59:41,15-04-2022,0.8839999999999861
03:59:41,15-04-2022,0.9000000000000057
04:59:41,15-04-2022,0.8940000000000055
05:59:41,15-04-2022,0.8870000000000005
06:59:41,15-04-2022,0.8859999999999957
07:59:41,15-04-2022,0.8839999999999861
08:59:41,15-04-2022,0.8799999999999955
09:59:41,15-04-2022,0.8899999999999864
10:59:41,15-04-2022,0.8830000000000098
11:59:41,15-04-2022,0.8959999999999866
12:59:41,15-04-2022,0.8909999999999911
13:59:41,15-04-2022,0.8979999999999961
19:59:41,22-06-2022,0.9089999999999918
20:59:41,22-06-2022,0.9170000000000016
21:59:41,22-06-2022,0.9300000000000068
22:59:41,22-06-2022,0.9199999999999875
23:59:41,22-06-2022,0.9089999999999918
00:59:41,23-06-2022,0.9019999999999868
01:59:41,23-06-2022,0.907999999999987
02:59:41,23-06-2022,0.8870000000000005
03:59:41,23-06-2022,0.8830000000000098
04:59:41,23-06-2022,0.8770000000000095
05:59:41,23-06-2022,0.8870000000000005
06:59:41,23-06-2022,0.8899999999999864
07:59:41,23-06-2022,0.8799999999999955
08:59:41,23-06-2022,0.8940000000000055
09:59:41,23-06-2022,0.8839999999999861
10:59:41,23-06-2022,0.8950000000000102
11:59:41,23-06-2022,0.8909999999999911
12:59:41,23-06-2022,0.8969999999999914
13:59:41,23-06-2022,0.8660000000000139
14:59:41,23-06-2022,0.8799999999999955
15:59:41,23-06-2022,0.8950000000000102
16:59:41,23-06-2022,0.8899999999999864
17:59:41,23-06-2022,0.8979999999999961
18:59:41,23-06-2022,0.867999999999995
19:59:41,23-06-2022,0.8640000000000043
20:59:41,23-06-2022,0.8919999999999959
21:59:41,23-06-2022,0.8950000000000102
22:59:41,23-06-2022,0.8799999999999955
23:59:41,23-06-2022,0.8810000000000002
00:59:41,24-06-2022,0.8859999999999957
01:59:41,24-06-2022,0.8899999999999864
02:59:41,24-06-2022,0.9070000000000107
03:59:41,24-06-2022,0.8959999999999866
04:59:41,24-06-2022,0.9029999999999916
05:59:41,24-06-2022,0.8979999999999961
06:59:41,24-06-2022,0.8919999999999959
07:59:41,24-06-2022,0.8799999999999955
08:59:41,24-06-2022,0.8959999999999866
09:59:41,24-06-2022,0.8959999999999866
10:59:41,24-06-2022,0.8950000000000102
11:59:41,24-06-2022,0.8810000000000002
12:59:41,24-06-2022,0.8810000000000002
13:59:41,24-06-2022,0.9099999999999966
14:59:41,24-06-2022,0.9029999999999916
15:59:41,24-06-2022,0.8919999999999959
16:59:41,24-06-2022,0.8839999999999861
17:59:41,24-06-2022,0.882000000000005
18:59:41,24-06-2022,0.8959999999999866
19:59:41,24-06-2022,0.8990000000000009
20:59:41,24-06-2022,0.8959999999999866
20:59:41,28-05-2022,0.8830000000000098
21:59:41,28-05-2022,0.8729999999999905
22:59:41,28-05-2022,0.8849999999999909
23:59:41,28-05-2022,0.8720000000000141
00:59:41,29-05-2022,0.8839999999999861
01:59:41,29-05-2022,0.875
02:59:41,29-05-2022,0.8629999999999995
03:59:41,29-05-2022,0.8669999999999902
04:59:41,29-05-2022,0.867999999999995
05:59:41,29-05-2022,0.8919999999999959
06:59:41,29-05-2022,0.8629999999999995
07:59:41,29-05-2022,0.8940000000000055
08:59:41,29-05-2022,0.8899999999999864
09:59:41,29-05-2022,0.8870000000000005
10:59:41,29-05-2022,0.8720000000000141
11:59:41,29-05-2022,0.8940000000000055
12:59:41,29-05-2022,0.9039999999999964
13:59:41,29-05-2022,0.9019999999999868
14:59:41,29-05-2022,0.8959999999999866
15:59:41,29-05-2022,0.9060000000000059
16:59:41,29-05-2022,0.9019999999999868
17:59:41,29-05-2022,0.914999999999992
18:59:41,29-05-2022,0.921999999999997
19:59:41,29-05-2022,0.9170000000000016
20:59:41,29-05-2022,0.9039999999999964
15:59:41,04-11-2022,0.9199999999999875
16:59:41,04-11-2022,0.9159999999999968
17:59:41,04-11-2022,0.929000000000002
18:59:41,04-11-2022,0.9190000000000111
19:59:41,04-11-2022,0.9259999999999877
20:59:41,04-11-2022,0.9370000000000118
21:59:41,04-11-2022,0.9480000000000075
22:59:41,04-11-2022,0.9199999999999875
23:59:41,04-11-2022,0.9300000000000068
00:59:41,05-11-2022,0.9209999999999923
01:59:41,05-11-2022,0.9269999999999925
02:59:41,05-11-2022,0.921999999999997
03:59:41,05-11-2022,0.8969999999999914
04:59:41,05-11-2022,0.9000000000000057
05:59:41,05-11-2022,0.9139999999999873
06:59:41,05-11-2022,0.921999999999997
07:59:41,05-11-2022,0.9240000000000066
08:59:41,05-11-2022,0.9310000000000116
09:59:41,05-11-2022,0.8950000000000102
10:59:41,05-11-2022,0.9240000000000066
11:59:41,05-11-2022,0.9300000000000068
12:59:41,05-11-2022,0.9310000000000116
13:59:41,05-11-2022,0.9199999999999875
